customer_age,months_on_book,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_ct_chng_q4_q1,avg_utilization_ratio,total_trans_amt_avg,gender_F,dependent_count_1,dependent_count_2,dependent_count_3,dependent_count_4,dependent_count_5,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Uneducated,marital_status_Married,marital_status_Single,income_category_$40K - $60K,income_category_$60K - $80K,income_category_$80K - $120K,income_category_Less than $40K,card_category_Blue,total_relationship_count_2,total_relationship_count_3,total_relationship_count_4,total_relationship_count_5,total_relationship_count_6,months_inactive_12_mon_1,months_inactive_12_mon_2,months_inactive_12_mon_3,months_inactive_12_mon_4,months_inactive_12_mon_5,months_inactive_12_mon_6,contacts_count_12_mon_0,contacts_count_12_mon_1,contacts_count_12_mon_2,contacts_count_12_mon_3,contacts_count_12_mon_4,contacts_count_12_mon_5,attrition_flag
33,29,1697,0,0.8275085356853915,0.3998188265472493,0.0,59.54522554802933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
49,42,14934,2517,0.7895539763822657,0.4925956802201965,0.1687001888083744,65.33592253199912,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47,40,14918,2517,0.6427275561313557,0.41990953663152014,0.16890674121120833,65.86072966165237,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,39,14840,2517,0.8826156513011724,0.6233927294202454,0.16955136266434,83.26968280283009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48,32,14830,2517,0.9161203875773661,0.6278281325173024,0.16952722095922834,112.47517478618725,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49,37,8997,2363,0.6574213405866706,0.459439125706557,0.2627647056533539,51.91884406670265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
47,39,9072,2517,0.9698370668248957,0.7195478610553123,0.2772608122737868,72.53953409209274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
51,37,8948,2334,0.4884813803343174,0.342159688630909,0.2609762255604544,50.40919669052539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
51,39,8933,2483,0.6294451727007535,0.35428560625382827,0.27815460885959004,55.81599976219218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
51,39,8955,2517,0.661,0.4137483121366004,0.2812183428080358,56.25145145682766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
52,38,8999,2517,0.661,0.5156432423382667,0.27981483137275115,54.86013699974437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49,44,2901,0,0.6075057606349726,0.8198156732783024,0.0,45.99417690049319,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,37,2916,0,0.5749002552824878,0.617489641364152,0.0,40.01648877256197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,40,2910,0,0.7185638394859551,0.7210081333042233,0.0,56.645693794166014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
52,46,2915,0,0.5802460264947639,0.9015638473869833,0.0,50.88020419590354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,41,1779,1474,0.5567496965071136,0.39997075181343444,0.8284643290704123,53.17589266586583,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
52,41,1818,1467,0.5448690003860656,0.45871566040463985,0.8075750770418663,54.300450763076505,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
43,33,1807,1480,0.7285162362848216,0.4048289572242995,0.8189714928707166,60.379040611786124,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,38,1762,1474,0.5001497077024465,0.3570154031670353,0.8365500417567934,53.14022040401415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
45,37,1757,1475,0.47965623801520946,0.34146232349368577,0.8394776802835415,53.12730435169026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
47,35,1438,0,0.8139496456237648,0.5226390308227991,0.0,57.68917995084985,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
47,35,1438,0,0.8282242813179924,0.4783384372889891,0.0,59.965152242983685,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
49,35,1438,0,0.680266650130749,0.5848896307470781,0.0,54.56642302793611,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,34,1438,0,0.7174314750906503,0.5281982987420978,0.0,56.888945449709134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
47,33,1438,0,0.6345124498297016,0.5193224594183906,0.0,56.87893510460721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
47,35,1438,0,0.8372902925416061,0.45020254038811885,0.0,61.410652554663315,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
52,41,19462,2497,0.5566769250583185,0.38169011441901374,0.1286659339244058,55.945577459245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,39,19202,2505,0.5273548093685387,0.3146681356995171,0.1307603707593901,60.86657270073101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,43,19691,2490,0.6124901185410501,0.47818426682483034,0.1268117613018022,48.10245633013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45,38,20026,1921,0.43037594933055034,0.41124661977189125,0.09630526487850728,43.47016440640389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,43,19692,2490,0.6123745135274467,0.47811433988977264,0.12680668595974157,48.1123309097842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
40,35,20162,1591,0.33500643246256806,0.37875033995020835,0.07899746366913271,39.849654969749004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
56,50,2143,527,0.7941614461079808,0.22256626459722192,0.24649879525568788,53.18604165920857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
42,35,2142,513,0.5485142635169367,0.42120256720338595,0.23995007194915685,53.86304175015854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47,39,3765,2517,0.6012223988090094,0.6810454983189572,0.6685507476707404,49.10847352630059,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,36,3693,2517,0.7249729036076467,0.6132545037260171,0.6817178322886118,56.915950303701266,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,42,3702,2517,0.53687503182846,0.4073249446095455,0.6801493894675986,54.20211897537283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,30,3728,2517,0.8265158220153187,0.4767722367964867,0.6752832532404779,41.99721452133566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
38,30,3729,2517,0.8449282698305528,0.4699783389395287,0.6750863286649139,39.91347773339099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
54,42,6960,0,0.8460481913547959,0.4074373512387653,0.0,70.92930380766148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,29,6940,0,0.8821784205898632,0.6125414375345918,0.0,65.79224973539462,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48,36,6961,0,0.8779999949198622,0.523749892047072,0.0,68.20328575962496,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
54,44,6988,0,0.9501424754737757,0.5628960812268552,0.0,85.35615786143494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,42,7330,0,0.7454724211077233,0.5830013798749821,0.0,52.80254925591182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,43,7300,0,0.8212130452867592,0.593,0.0,55.278639011690956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
62,46,7306,0,0.8739398966668531,0.5929181674620027,0.0,56.82725357811867,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,44,7319,0,0.8061707253460225,0.5876868630091666,0.0,54.70414128420749,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,46,7316,0,0.7338066814658124,0.7311349795045661,0.0,55.041883863082006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40,31,2044,594,0.9181687304073739,0.6915566999076832,0.2908016019096099,76.65246147861781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
40,31,2046,589,0.9032302202954258,0.6629816599229017,0.28806059087989466,75.16161679315954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
60,55,2120,555,0.8597866563827768,0.14687522657257646,0.26187083011961776,56.38657700120561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41,32,2063,588,0.8342703515614001,0.6972812463881731,0.285684202501179,74.72961803212475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,42,13429,795,0.5190717225070658,0.6164345118191967,0.059,52.37768119680968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
51,43,13142,744,0.48523464655216764,0.5992914231888515,0.05646320452429643,43.350691702311714,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,44,13185,802,0.4100888030836972,0.6217992277532751,0.060726478367731554,43.54416087170013,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50,41,13594,805,0.5963228739876062,0.6067377145622251,0.059,58.51237467354982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
50,37,13031,518,0.6101684281001205,0.5843453459942417,0.03959677204755273,37.92921642398518,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
49,38,13338,1068,0.40567506635769274,0.5311083752142937,0.08029973456922905,41.38156146647788,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
55,43,1973,0,0.8536131713068911,0.4241004703980451,0.0,62.770187561192984,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,40,1981,0,0.8805802329660192,0.5261092545328746,0.0,58.24274633843844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,47,1968,0,0.8033211690429493,0.39815431465189266,0.0,62.5168835694563,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,47,1969,0,0.8098442366904949,0.3953148616759022,0.0,62.59286503574832,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,24,1805,0,0.9764532240179044,0.6501618373203559,0.0,65.74083023181579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
33,25,1807,0,0.9308637105723713,0.6773309895188638,0.0,63.86082187796922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,27,1809,0,0.8592927554001218,0.7093589919584454,0.0,61.08385368600578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,24,1804,0,0.9425599488355351,0.6454678504768615,0.0,64.82393511101571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,31,1789,0,0.6418929796178157,0.5820323338500015,0.0,56.944553628832004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,30,23295,0,0.7143040998311639,0.7144919991106944,0.0,74.4738511322189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,36,23282,0,0.5998390853431402,0.6828015922212145,0.0,61.87930641063189,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,36,34516,0,0.5327275027134086,0.3429477476346988,0.0,60.09836035862648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,40,34516,0,0.6075062971645874,0.3896925807085369,0.0,59.36632600795783,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
46,35,34516,0,0.5794424357681688,0.37871452438415776,0.0,61.065981021653144,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41,29,34516,0,0.44541796719828397,0.765682660953944,0.0,65.79697686795453,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41,29,34516,0,0.4371955266233168,0.8105593546944276,0.0,66.32362722558433,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
35,23,1851,1270,0.42425796330355114,0.7154670255980621,0.6869484073392897,36.820529270032374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
37,26,1774,1308,0.5402904891511152,0.5774253254349674,0.7393579072930413,50.707847933975856,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,22,1844,1296,0.3495533612757374,0.6910339835620474,0.7031731259045633,34.58045367307075,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,35,1809,1408,0.5066147152828965,0.5242117904472863,0.7795259371919938,46.3193063037105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,27,1872,1355,0.3593481514513147,0.6385339082209531,0.7239380810767871,43.98427567921853,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,27,1828,1341,0.41543438266098265,0.6224345064830877,0.7346770743982882,39.22102131311209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,36,2995,1836,0.5363998838842864,0.42578971530514664,0.6126546968849329,52.488024956399,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,37,3007,1854,0.6410414001721499,0.4512793154265493,0.61623218462127,46.52976275942859,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,39,2878,1851,0.6399192163267948,0.43106489827232486,0.6451297965446497,54.74351143525281,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,38,2952,1816,0.46212906237969265,0.41148476995358124,0.614952504358658,62.28806981267861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
38,36,3169,1754,0.4590574185775534,0.39815049112580303,0.5551821643995672,54.08523274865858,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,41,2891,1839,0.530380421227752,0.43434260218932097,0.6364282527366513,75.03949184636451,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,38,3891,0,0.700616662756328,0.4239121939774619,0.0,54.71868758571877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
45,36,3850,0,0.602870885224725,0.45808164797757706,0.0,55.11965676438708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46,38,3887,0,0.6916369920391681,0.4212839976700004,0.0,54.80582614562783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40,29,3867,0,0.8192810900101473,0.7540049977340508,0.0,82.94010804887925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,34,3848,0,0.6332986419637565,0.45464586213986047,0.0,60.387716081605625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52,41,11658,0,0.7377952215951138,0.387506773137691,0.0,61.622509266670306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,39,11702,0,0.6886601740426871,0.38294785119983693,0.0,56.946839489757664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,22,11725,0,0.7683723374722726,0.8730069819879294,0.0,103.26479610962355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
49,34,11770,0,0.6277819863581323,0.44962918177563294,0.0,56.957995513384056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
46,33,11604,0,0.8614190231079266,0.5029238447723319,0.0,62.96503453895747,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,41,11717,0,0.6136954412729625,0.36965227936351874,0.0,48.826813760689674,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,32,1691,1460,0.8969322966719386,0.6033399610595369,0.8640229730586385,66.5743494410951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,34,1670,1515,0.5766171714933312,0.4340932217283746,0.9079017573296807,55.2120174701243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,34,3222,249,0.4497894561856407,0.4713778944460336,0.07715540315896738,52.050277002876854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
61,49,2963,335,0.9292861793638435,0.5441266033974622,0.11306879712688428,88.73857602916291,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
55,44,3216,375,0.7569498435220686,0.6429449576429572,0.11658815558729259,51.52575729906623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
48,38,2939,370,0.8705716657853886,0.6537520756221501,0.1255716657853886,61.607050900129195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
45,38,12890,1,0.5768088268681548,0.5450219789909825,0.00010989495491234985,43.40730879046659,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,32,12887,239,0.7834976592019293,0.6096284685124227,0.018683424945717942,57.45271548828187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
58,49,8622,963,0.7061399422965362,0.7351854309221013,0.11145990775097708,53.8421599908896,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,49,8606,939,0.6683581263352578,0.7065780073576015,0.10887439716643045,54.34980387645571,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,49,8650,1004,0.7703961954808495,0.7838386204192745,0.11585713479008021,52.9788003770522,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,48,8700,1095,0.9023819269975208,0.8842062283384065,0.12564112326513324,51.343232108656274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,46,8620,1039,0.9004779320928396,0.7782373165641996,0.12015715662765442,47.243809241607536,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
57,45,8624,1059,0.9392421105427198,0.7412121889857032,0.12246256804092417,49.44026783764178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,41,7925,0,0.8535083047205017,0.38315469755213816,0.0,88.38254468591927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
51,41,7912,0,0.7665816906138752,0.28968815009579685,0.0,74.28771789104185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
47,41,7946,0,0.9905681397846435,0.5305262443452436,0.0,110.60628658151302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
47,33,7879,0,0.6979017773453733,0.4643255849340723,0.0,47.449930170528134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,34,1438,1206,0.7683455178597381,0.4475784200575058,0.8387175703913009,61.502777947917025,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
43,32,1438,1219,0.59317300426714,0.5408637752198497,0.8479005547068396,54.90980557597778,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
42,26,1438,1155,0.6705710860582332,0.47145357200903604,0.8034732984628515,53.566257656336916,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
