customer_age,months_on_book,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_ct_chng_q4_q1,avg_utilization_ratio,total_trans_amt_avg,gender_F,dependent_count_1,dependent_count_2,dependent_count_3,dependent_count_4,dependent_count_5,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Uneducated,marital_status_Married,marital_status_Single,income_category_$40K - $60K,income_category_$60K - $80K,income_category_$80K - $120K,income_category_Less than $40K,card_category_Blue,total_relationship_count_2,total_relationship_count_3,total_relationship_count_4,total_relationship_count_5,total_relationship_count_6,months_inactive_12_mon_1,months_inactive_12_mon_2,months_inactive_12_mon_3,months_inactive_12_mon_4,months_inactive_12_mon_5,months_inactive_12_mon_6,contacts_count_12_mon_0,contacts_count_12_mon_1,contacts_count_12_mon_2,contacts_count_12_mon_3,contacts_count_12_mon_4,contacts_count_12_mon_5,attrition_flag
49,41,2152,0,0.581708688778794,0.5663024089483822,0.0,54.311115347103765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
40,34,1701,0,0.7053812393450483,0.5146786117828974,0.0,51.07099653647594,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,35,5731,0,0.7165075044236071,0.6484212686198002,0.0,44.52099644354506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
51,43,7480,0,0.792566625702365,0.6337946926174057,0.0,50.63880308054043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,35,1760,0,0.46073083161831696,0.6506972947072643,0.0,49.17342832499875,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
57,38,2608,1941,0.7885581580674819,0.5609044224007276,0.746951309524899,52.92184396125017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
42,30,17147,1229,0.5007279428128263,0.3763451821242091,0.0712829759721113,49.51636153851211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41,22,4272,0,0.9026828848804463,0.961934214401283,0.0,125.3965303966483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
50,42,13464,797,0.5355260358126204,0.6143691168436042,0.059,53.684356457504684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
41,36,2890,2510,0.7617551235714798,0.6951499163079783,0.8679398815637135,47.32770514207185,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41,35,4393,2237,0.8522793951895901,0.5838610274650341,0.509290816137722,82.79928038024211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,35,1931,0,0.8577991838398424,0.6061145212997848,0.0,61.95120302734444,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,32,2209,0,0.8148275812054406,0.8501470036020045,0.0,45.56350916627652,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,45,7481,1935,0.9949176824657375,0.33446829194518,0.2586591465127261,88.26439659929495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,30,5181,0,0.8284423189851171,0.9931216085711227,0.0,130.92886082022815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47,41,4713,0,0.7316717706530798,0.9658267548957209,0.0,67.19601776407359,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,28,6308,0,0.8992116248568843,0.6195303086953893,0.0,59.99953933505503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
43,35,2884,0,0.6053591392545845,0.4311048694686785,0.0,47.07353897172861,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
48,40,5983,0,0.5506207805089363,0.5517762794615995,0.0,43.96576069299499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
48,44,1438,0,0.7356565983268993,0.5909793242599589,0.0,43.6489860025984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,37,2314,0,0.7879501849730456,0.45568773121630696,0.0,51.11659462510201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,43,11604,0,0.789612919396819,0.3939934349776692,0.0,66.46887645605612,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
51,44,34516,551,0.6979169825623643,0.7539451036808927,0.016063608996176502,103.6174345739676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
55,40,1633,0,0.5197458758484036,0.35789741676566084,0.0,52.03324777467302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,32,11477,1041,0.7418595727410104,0.5652235223198692,0.0907363556061338,67.66677475210882,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,39,20003,1977,0.44660630899796194,0.4167769645474537,0.09925077459592643,44.0863169493334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
46,38,18656,703,0.41416912603068246,0.3115310195755826,0.03766381621105333,39.59956452023189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,35,7698,0,0.6667322945102498,0.7844000842288987,0.0,112.2101199958342,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
53,44,16867,0,0.9115155993132632,0.4355208971932395,0.0,42.15446027982158,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,22,1438,0,0.790933508794907,0.5523818623539626,0.0,51.4222410533649,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,17,8666,0,0.3667122484284811,0.40275106030388463,0.0,44.85234998751483,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,32,1438,379,0.5619015200154925,0.41359580138096197,0.26329456848717436,44.48810954954013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
55,43,8518,0,0.9729929768315276,1.1584165761832403,0.0,32.697920828512025,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,34,2515,0,0.5301893226280584,0.5448040730942186,0.0,44.2674272424789,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
42,36,1866,0,0.7971305829285177,0.3574676102175897,0.0,67.28065129360994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,32,2910,0,0.8208295567328314,0.5044673174818897,0.0,67.41296369516122,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
39,33,4619,0,0.6788635855408466,0.7161009649251969,0.0,85.87484826061407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,35,7339,961,0.6885370283170087,0.4981027241496031,0.1309550884505791,61.53063648316334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,46,4734,703,0.6713541762204244,0.5543380974218113,0.1484174854943738,48.87297061896809,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
40,28,3569,0,0.7670838783830434,0.5067798649034014,0.0,37.23244769153824,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53,38,2056,0,0.4747196765109364,0.48690832593032607,0.0,46.50157418140355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,45,6905,1829,0.6167905605459852,0.6215998185685344,0.26542013464530034,49.384239718562604,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48,39,2987,0,0.8804912435169092,0.5001964974067638,0.0,52.17213653473844,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,36,5286,0,0.8335090386611608,0.6839547303667148,0.0,121.96052738428095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
40,33,2033,1717,0.6845355949094715,0.7608376381071813,0.8444884348449533,78.48024723306847,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,30,7870,0,0.692999417908593,0.5604175883113943,0.0,39.95426575686605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
39,21,2180,0,0.7091695791183217,0.3729273890436052,0.0,51.587506471966556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,31,13651,0,1.0417287488076643,0.7755924065454003,0.0,137.13262409824142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,50,1438,0,0.726037084760253,0.6545647702833419,0.0,42.267342251444916,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
40,31,4617,0,0.7334848978508404,0.7843593273212918,0.0,54.6025328259289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,35,12938,1188,0.39364329163020645,0.47378962467185776,0.09188639480592468,39.008749353093876,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43,36,1451,456,0.5914986185014819,0.5129498431707815,0.31433728281934853,49.82367624098993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46,32,6863,0,0.7431673915804751,0.5048605070162708,0.0,58.83105462090685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
43,34,2876,0,0.7517794611987927,0.44789191274890616,0.0,51.48819879457022,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
49,43,2472,0,0.612186423014691,0.4573668661172181,0.0,57.22870119144539,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,37,1682,0,0.6169345435801394,0.5459874970029517,0.0,51.523323565402734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
36,33,5245,0,0.6387967108005516,0.8198152054323842,0.0,134.03503740643856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
30,23,4074,0,0.8195601685176429,0.6500948087572989,0.0,108.02923090740816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
55,44,2330,1938,0.9616128891475003,0.3599568675308982,0.8326161332557499,53.048945403555514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,39,1438,0,0.6242966225754,0.4750527309346143,0.0,45.294869547400005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36,36,5049,0,0.7978982831055325,0.5099134074452067,0.0,39.463761835606526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,39,3301,0,0.5212681018547786,0.3564111147939766,0.0,51.31513238994672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,26,8918,1889,0.8194037336470252,0.639783519743761,0.21147865131875473,78.3271824918726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,37,7199,0,0.56892952749902,0.5740875356389233,0.0,46.446340348660385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,43,4802,395,0.6902605270149701,0.5738293000564383,0.08263508076271865,55.414019287545514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,37,2863,1517,0.5972835244007214,0.5535004342685474,0.5308594428544605,46.07158177836456,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,38,3987,0,0.7979607623713929,0.43527089287783777,0.0,61.8254542185648,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,29,1485,0,0.25032793625269845,0.5095132074624004,0.0,42.93262730540044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33,36,8927,157,0.44929918944027686,0.426317612319677,0.017786538906520547,72.53260037705157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,31,19769,840,0.8007906312818582,0.47101574485615794,0.042608718317551586,56.992832431092715,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,36,8838,332,0.5812113972463735,0.4430884892137077,0.03753748580751015,52.787187745879756,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,36,4006,0,0.8629218060081733,0.6350144790829784,0.0,89.29815307634789,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,38,1816,0,0.6538369028513493,0.48533943789766676,0.0,51.71311275981898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,36,2348,0,0.4983936359374797,0.5882809105699234,0.0,36.11213621782394,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,30,4414,2517,0.943712282781078,0.8923559972884965,0.5704015173348794,68.24637613976863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49,36,1634,0,0.6740469442558494,0.5453539683661215,0.0,60.994244489555626,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46,39,16976,0,1.0508980752853154,0.8119173801118345,0.0,104.4107754226188,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37,24,2053,0,0.8693287646092303,0.5877979257215342,0.0,59.92628470460054,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,27,1438,0,0.5747757936302651,0.41547750524107663,0.0,54.04326744796393,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
52,38,2346,0,0.5687794608644011,0.4698397907832004,0.0,60.26862587246862,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39,27,2204,0,0.740526675819019,0.7583359215603699,0.0,45.27543535832572,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,44,3288,0,0.8506792034692179,0.7090239783970416,0.0,58.770990561203476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
36,27,1571,0,0.6865928642104856,0.8780319506327132,0.0,47.918729243310835,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,44,1957,0,0.5113554244726892,0.3658028144023811,0.0,58.156341964840685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,35,2489,0,0.39989185688445184,0.33279278938904083,0.0,47.762192068644936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
49,36,4182,2211,0.6884183155535424,0.5933752192639756,0.5291208573072836,84.26829179499224,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
49,36,1762,4,0.892839505836519,0.5356839505836519,0.0023929455809213185,65.68650415642986,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,28,20698,0,0.5723511419027073,0.5389465742918782,0.0,45.64361757872968,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,25,3292,0,0.3999523222315571,0.5552512921144037,0.0,106.25382499774932,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,23,23455,0,0.9339750363898,0.8638001136332782,0.0,129.84615783912213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,36,1438,0,0.5656272368305231,0.4621935194646009,0.0,42.519786813751075,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,38,2450,0,0.5941170942717522,0.5818001975528648,0.0,50.92581076823747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
44,32,2902,0,0.6207296419061241,0.37421881666016554,0.0,58.95205076303448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
48,41,3256,2517,0.7551923676080604,0.46570942444489116,0.7727174362290645,51.1678488854824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,36,2145,0,0.714211994873495,0.42829792244638343,0.0,56.31080313254522,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,35,2412,2009,0.5131442150982578,0.8855232679890782,0.8332034289668115,51.990752018270314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,36,2347,0,0.7778205300302807,0.5952548235039059,0.0,42.52324609636135,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
42,30,5297,0,0.8565075971478534,0.5463393001345416,0.0,67.42366561855425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,37,2440,1012,0.5472184934757856,0.37499805056093005,0.41529522351252063,72.24512905528897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,34,5660,1405,0.49814276033767346,0.3577023960893771,0.24811835783736919,61.78477671537442,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,34,1607,0,0.7712227531651016,0.4588795802115871,0.0,54.64778867516741,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
48,38,34516,0,0.48466896577969115,0.36276657989805994,0.0,45.5815233137032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
48,38,8249,2517,0.8332731564282205,0.6080938158948435,0.30475271582858077,109.84131462060515,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
40,33,5529,1566,0.7496864332585509,0.5906208663473594,0.282975083815737,51.02808298606496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,26,10242,0,0.5818998415471381,0.5767110711357852,0.0,49.603214076264834,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,27,15183,0,0.7337946548456324,0.6259696212778616,0.0,63.23102767366243,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,37,10317,0,0.4602347895154287,0.5311588417940771,0.0,42.73063620478835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,21,6073,0,0.9190260697275342,0.9068324016695641,0.0,150.87926687212055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48,41,1816,1765,0.6876333988966804,0.6787714897819558,0.9719438716049007,61.44991810778262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55,46,1846,0,0.840776942006625,0.898629562172596,0.0,55.94191944995133,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,39,12091,0,0.9232580270069867,0.8445795887119791,0.0,106.12910335827942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,41,8436,0,0.904639332343933,0.8231293913017591,0.0,46.95687884969348,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
52,42,1963,1498,0.8491404595199881,0.8274046307065981,0.7631031706274727,43.958187252750804,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,33,7304,887,0.6799747589342139,0.40419244793532444,0.12193375739360648,63.910353988364285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
43,31,3318,0,0.2833387118462667,0.33872418986134656,0.0,105.85477655043815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33,29,12691,0,0.5094754415554844,0.32373543113661923,0.0,60.46164220973613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
59,49,8202,1848,0.8789557970960826,0.42577677530713515,0.22498714785257512,80.20383299786432,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,28,25097,895,0.5539486646021784,0.2912188584507938,0.03554228579122316,62.356998460259845,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,54,9569,0,0.9313754803731202,0.5683086337197948,0.0,46.780792927163766,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,25,12370,0,0.7021895751746534,0.42621244097142513,0.0,61.209701002620704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
