customer_age,months_on_book,credit_limit,total_revolving_bal,total_amt_chng_q4_q1,total_ct_chng_q4_q1,avg_utilization_ratio,total_trans_amt_avg,gender_F,dependent_count_1,dependent_count_2,dependent_count_3,dependent_count_4,dependent_count_5,education_level_College,education_level_Doctorate,education_level_Graduate,education_level_High School,education_level_Uneducated,marital_status_Married,marital_status_Single,income_category_$40K - $60K,income_category_$60K - $80K,income_category_$80K - $120K,income_category_Less than $40K,card_category_Blue,total_relationship_count_2,total_relationship_count_3,total_relationship_count_4,total_relationship_count_5,total_relationship_count_6,months_inactive_12_mon_1,months_inactive_12_mon_2,months_inactive_12_mon_3,months_inactive_12_mon_4,months_inactive_12_mon_5,months_inactive_12_mon_6,contacts_count_12_mon_0,contacts_count_12_mon_1,contacts_count_12_mon_2,contacts_count_12_mon_3,contacts_count_12_mon_4,contacts_count_12_mon_5,attrition_flag
55,44,8.772610303280743,1837,0.8467585252006619,0.8408329203831163,0.5338539126015656,1.479830687374836,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
46,37,9.336356092559043,1175,0.8360621986431392,0.8197560612767679,0.322490309931942,1.4708071398310283,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
43,31,10.085017129129874,593,0.9934787365615834,0.7155417527999327,0.15811388300841897,1.4570313090466485,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
46,33,7.965198290612176,0,1.0153817016275208,0.74565407529229,0.0,1.487621862744625,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
49,40,8.944680683558895,2191,0.8258329128825032,0.8240145629781066,0.5347896782848375,1.4882978931457436,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41,24,10.449178263628198,1022,0.8619744775803979,0.9555103348473003,0.17320508075688773,1.511780207471715,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
37,36,8.811801223938751,1590,0.9203260291874831,0.8167006795638168,0.4868264577855234,1.5124362925256782,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
51,40,9.304194947447806,1429,0.8666025617317318,0.7968688725254613,0.36055512754639896,1.50975404392521,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
50,39,10.449178263628198,2517,0.8820430828479978,0.7134423592694787,0.2701851217221259,1.5137341348856543,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
57,36,10.045768059792898,1534,0.8372574275573791,0.8414273587185052,0.2588435821108957,1.4925065046178787,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40,36,9.775995032020852,1377,0.9279008567729636,0.7918333157931662,0.2792848008753788,1.5219767844595307,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
52,47,10.449178263628198,1464,0.8300602387778853,0.8203657720797474,0.20493901531919198,1.500017598903396,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
45,36,9.798127036878302,1829,0.8215838362577492,0.7893034904268447,0.31937438845342625,1.486225771460433,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
48,41,8.62155320674048,2517,0.8757853618324527,0.73824115301167,0.6737952211169207,1.4835857227751965,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
39,33,7.390798521735676,0,0.8826097665446492,0.8282511696339463,0.0,1.4940019164851621,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49,36,8.084562415235304,0,0.8746427842267951,0.7348469228349535,0.0,1.4695504615507409,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
45,27,8.66561319653451,1434,0.8455767262643882,0.8240145629781066,0.4969909455915671,1.5092853531804267,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
43,38,7.843848638152472,1421,0.9049861877399014,0.8449852069711044,0.7463243262818117,1.5514644300694582,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
45,31,10.449178263628198,1509,0.8532291603080616,0.7905694150420949,0.20976176963403032,1.473934961445485,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
38,30,9.294129897705867,2415,0.96591925128346,0.6099180272790763,0.47116875957558985,1.4725628941812288,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
54,47,9.530174967444372,0,1.0285912696499033,0.6284902544988268,0.0,1.5025380951406289,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
39,23,9.792220740107542,304,0.982344135219425,0.6819090848492928,0.130384048104053,1.4609996961593716,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
49,38,9.616871578266345,2016,0.8420213774008354,0.7259476565152615,0.36606010435446257,1.5076728934751684,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
45,38,9.108971877587894,0,0.8677557259966655,0.8252272414311104,0.0,1.5392916482331642,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54,36,9.458215559509576,1998,0.9148770409186143,0.8294576541331088,0.39496835316262996,1.5190348409337637,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40,29,8.446770727119691,1844,1.0089598604503551,0.8043631020876082,0.6292853089020909,1.5315461830259713,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
49,35,10.449178263628198,1064,0.8921883209278185,0.7874007874011811,0.17606816861659008,1.5270455339233575,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
48,38,9.486000469200638,0,0.9772410142846032,0.6964194138592059,0.0,1.5267359169312287,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
43,36,9.324561516066206,1079,0.8068457101577724,0.7321202087089251,0.30983866769659335,1.4880207301462298,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
42,36,10.362145815819545,2446,0.7949842765740717,0.7509993342207435,0.27748873851023215,1.4852739931625396,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
49,36,10.449178263628198,1634,0.8763560920082658,0.6848357467305572,0.216794833886788,1.4854708263425027,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
43,36,10.449178263628198,1742,0.8130190649671138,0.8631338250816034,0.22360679774997896,1.5034318472225838,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
44,34,7.820037989458753,1235,0.9071934744033381,0.8717797887081347,0.7042726744663603,1.5080588327930422,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
45,34,10.182557648139346,1655,0.9591663046625439,0.8502940667792526,0.25099800796022265,1.5252660155415638,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
38,29,8.92319149068606,1134,0.8185352771872451,0.6700746227100381,0.38858718455450897,1.4634442510037553,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44,33,10.449178263628198,1058,0.8567379996241558,0.7648529270389177,0.17606816861659008,1.4996317045505587,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
45,34,10.449178263628198,1488,0.8555699854482975,0.7293833011524188,0.2073644135332772,1.4676776934761757,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
51,32,9.619000370980867,2517,0.8160882305241266,0.7238784428341544,0.408656334834051,1.474877910703295,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
41,29,9.143880005275912,1942,0.8944271909999159,0.887130204648675,0.45607017003965516,1.5157311023738569,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
51,45,9.354267540782825,0,0.7816648898345121,0.9460443964212251,0.0,1.5438906746277434,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
56,39,9.078749951588586,1684,0.8865664103720601,0.7409453421137082,0.4381780460041329,1.531685024430695,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
42,33,8.576593534697684,2410,0.8590692637965812,0.8420213774008354,0.6737952211169207,1.4749753523352895,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
52,41,8.190908881182514,2517,1.02810505299799,0.7476630257007498,0.8354639429682169,1.5103081944303232,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
49,37,9.679531170964893,2065,0.8396427811873333,0.7496665925596525,0.35916569992135944,1.4594028957708405,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
50,42,10.366655370772582,0,1.0276186062932104,0.6284902544988268,0.0,1.505427436916038,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,32,10.449178263628198,1440,0.8221921916437787,0.7556454194925024,0.20493901531919198,1.4816148000026272,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
45,36,9.857810039039476,933,0.938083151964686,0.7489993324429602,0.22135943621178655,1.5292897654193824,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
50,45,10.449178263628198,1466,0.8324662155306964,0.7816648898345121,0.20493901531919198,1.4859400244362464,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41,36,9.987415012471414,1573,0.9370165420097982,0.7543208866258444,0.2683281572999748,1.4822602325243486,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
44,32,8.97790377375038,1051,0.8538149682454624,0.7443117626371358,0.3646916505762094,1.4996400119466649,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
51,46,10.449178263628198,1279,1.0099504938362078,0.7622335600063802,0.19235384061671346,1.5140820383275986,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
48,36,10.239388197258384,1793,0.8683317338436964,0.7668115805072325,0.25298221281347033,1.5284351859782395,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40,30,10.106387579373278,2517,0.8814760348415606,0.7259476565152615,0.3209361307176242,1.5071535239122529,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
49,39,7.7057128238944275,1291,0.8860022573334675,0.9027735042633894,0.7622335600063802,1.498872952566376,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
43,35,8.675563527387679,961,0.8105553651663778,0.8414273587185052,0.4049691346263318,1.519496149937528,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51,37,10.215301104562837,2416,0.957601169589929,0.7402702209328699,0.2966479394838265,1.471502220341333,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
44,36,9.186662244621605,1575,0.8130190649671138,0.776530746332687,0.4012480529547776,1.4635888392181002,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59,36,10.192119174023498,2517,0.8921883209278185,0.8087026647662292,0.3065941943351178,1.5316675722249444,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
49,45,10.449178263628198,913,0.8354639429682169,0.9273618495495703,0.161245154965971,1.5191578956553877,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
38,26,9.611663580917012,0,0.7912016177940993,0.6549809157525126,0.0,1.4832841579037384,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
52,41,10.411990480932474,928,0.8330666239863411,0.7681145747868608,0.1673320053068151,1.4785669963723986,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
49,36,10.449178263628198,0,0.7886697661252141,0.6595452979136459,0.0,1.4787175715960372,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
47,35,8.66406026722579,1957,0.8087026647662292,0.8497058314499201,0.5813776741499453,1.4889014667907616,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
51,36,7.7488913372555315,1347,0.8497058314499201,0.700713921654194,0.7622335600063802,1.5013426891851425,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
46,36,9.781206917827296,1769,0.7893034904268447,0.763544366752843,0.31622776601683794,1.49072093792208,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
52,41,10.449178263628198,1701,0.8455767262643882,0.7071067811865476,0.22135943621178655,1.471270518288914,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
57,36,8.776784383701493,1686,0.8677557259966655,0.7930952023559341,0.5099019513592785,1.4617235136506277,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
40,30,9.85087760226383,0,1.0139033484509261,0.7402702209328699,0.0,1.4592215205492958,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,34,10.449178263628198,1652,0.9300537618869137,0.7609204951898719,0.21908902300206645,1.5133921131326962,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
47,36,7.8156105320351905,1748,0.9115920140062659,0.73824115301167,0.8396427811873333,1.5150792825752142,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
41,36,8.50532301884575,1040,0.8746427842267951,0.7720103626247513,0.458257569495584,1.4881997155006332,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
42,36,10.449178263628198,2276,0.8757853618324527,0.7429670248402684,0.2569046515733026,1.4863312222096305,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
44,33,9.015541293671115,1333,0.8318653737234168,0.8246211251235321,0.40249223594996214,1.509136409097463,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
44,34,10.009018053745592,1864,0.92951600308978,0.8378544026261364,0.28982753492378877,1.5046196495593351,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
47,29,10.269934593623564,1974,0.844393273303382,0.7791020472312982,0.260768096208106,1.4847225408525682,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
36,36,8.838261682885651,1462,1.0153817016275208,0.5924525297439449,0.4604345773288535,1.5174522516571274,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
45,35,8.942853006809921,1693,0.8264381404557755,0.758946638440411,0.47010637094172636,1.4795854367576005,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
50,31,10.197648591085619,769,0.7803845206050668,0.8130190649671138,0.17029386365926402,1.4930647125470746,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
41,32,8.422662707570003,2109,0.9762171889492625,0.8366600265340756,0.6811754546370561,1.5307708378104088,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
55,46,9.730799444710412,2517,1.0290772565750348,0.6819090848492928,0.3872983346207417,1.472881018254644,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
45,31,8.784162222270476,1425,0.8461678320522472,0.8099382692526635,0.4669047011971501,1.4994300313975935,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
40,28,9.362374527831681,1501,0.9669539802906858,0.7655063683601855,0.35916569992135944,1.5256864102994259,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
43,34,8.592300663903043,1324,0.7816648898345121,0.6870225614927067,0.49598387070548977,1.4564239415120381,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
49,43,8.85893722196655,0,0.867179335547152,0.8312640976248162,0.0,1.4846713974918346,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
47,34,9.034795799461252,0,0.8944271909999159,0.8390470785361213,0.0,1.5049987659472774,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49,45,7.660114319173928,1101,0.8432081593533117,0.7176350047203662,0.720416546173115,1.4527950229054107,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
43,35,8.143807976771484,2517,0.7874007874011811,0.8024961059095552,0.8549853799919622,1.5385737446747918,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
44,36,8.806873266530692,1839,0.7854934754662193,0.7293833011524188,0.5244044240850758,1.478469705532617,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42,36,10.449178263628198,1066,0.9197825830053535,0.8660254037844386,0.17606816861659008,1.4998810583499371,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
44,32,8.887928819003305,2031,0.8508818954473059,0.7071067811865476,0.5291502622129182,1.4991693561176902,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
52,37,10.449178263628198,1369,0.8740709353364863,0.8,0.2,1.5147059366666766,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
42,27,7.814399633804487,2250,0.984377976185977,0.7745966692414834,0.9534149149242422,1.520684313400395,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
40,30,7.610357618312838,803,0.9391485505499116,0.6913754406977441,0.6308724118235002,1.4848050115080034,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54,36,9.077722847361343,1511,0.8209750300709517,0.7127411872482184,0.4159326868617084,1.4946415648733025,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
62,56,8.716535732544495,2517,0.8602325267042626,0.8390470785361213,0.6418722614352484,1.4985864768890251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
52,36,7.680637427560936,1458,0.8438009243891594,0.7314369419163897,0.8203657720797474,1.4638036658770082,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
50,40,8.145839612936841,1634,0.8809086218218096,0.6848357467305572,0.6884765791223402,1.4997828576552128,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
51,36,8.001019961323651,2512,0.9279008567729636,0.8276472678623424,0.9176055797563569,1.5068888284166317,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
54,48,9.505395198757377,0,0.9581231653602788,0.5621387729022078,0.0,1.5231831644659597,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
39,36,9.290075339995036,2184,0.9523654760647301,0.85146931829632,0.44944410108488464,1.5275247532564369,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
50,38,7.890956716138919,0,1.0212737145349429,0.677495387438173,0.0,1.5071631553981077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
46,40,10.449178263628198,1649,0.8608135686662938,0.7816648898345121,0.21908902300206645,1.4959689652651107,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
45,32,9.93464701478523,1989,0.8185352771872451,0.8093207028119322,0.30983866769659335,1.486386009624029,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
61,54,9.112727543109182,2097,0.8949860334105779,0.8366600265340756,0.48062459362791665,1.4851810408680601,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
51,44,9.388821229384199,0,0.8826097665446492,0.7416198487095663,0.0,1.4745743403849818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
50,45,10.449178263628198,925,0.8780660567406077,0.8246211251235321,0.16431676725154984,1.5096786309272576,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48,40,8.4071550862073,0,0.9433981132056604,0.6082762530298219,0.0,1.4523471757068265,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
50,35,8.286017468404763,2264,1.047854951794379,0.9027735042633894,0.7556454194925024,1.5402154544784916,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
58,44,7.8628820346414905,1407,0.8526429498916882,0.7286974680894672,0.7355270219373317,1.4838351010590511,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
46,37,9.217713126305595,1223,0.9772410142846032,0.7893034904268447,0.3478505426185217,1.4869483368313445,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
46,42,9.296609807128359,1874,0.7797435475847171,0.7071067811865476,0.4147288270665544,1.4867236719148336,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
